 813   DSCN2120_m.JPG   DSCN2122_m.JPG   1      42.4000     7.0205     5.8000 
 814   DSCN2120_m.JPG   DSCN2123_m.JPG   1      61.8000     7.0002    48.6000 
 815   DSCN2120_m.JPG   DSCN2124_m.JPG   1      34.9000     6.8180     7.7000 
 816   DSCN2120_m.JPG   DSCN2125_m.JPG   1      45.9000     6.8471    12.4000 
 817   DSCN2121_m.JPG   DSCN2122_m.JPG   1      38.4000     6.7996    14.1000 
 818   DSCN2121_m.JPG   DSCN2124_m.JPG   1      54.1000     6.9838     8.6000 
 819   DSCN2121_m.JPG   DSCN2125_m.JPG   1      43.2000     6.9268     6.9000 
 820   DSCN2122_m.JPG   DSCN2124_m.JPG   1      59.2000     6.9266    12.0000 
 821   DSCN2122_m.JPG   DSCN2125_m.JPG   1      67.8000     7.0102    17.0000 
 823   DSCN2124_m.JPG   DSCN2125_m.JPG   1      28.7000     6.2589     2.1000 
 824   DSCN2126_m.JPG   DSCN2127_m.JPG   1     147.8000     6.8989     6.4000 
 825   DSCN2128_m.JPG   DSCN2129_m.JPG   1     337.4000     7.1740   102.5000 
 826   DSCN2128_m.JPG   DSCN2130_m.JPG   1     219.9000     7.0358    14.2000 
 827   DSCN2128_m.JPG   DSCN2132_m.JPG   1     541.6000     7.5356   160.5000 
 828   DSCN2128_m.JPG   DSCN2133_m.JPG   1     350.1000     7.2092    73.7000 
 829   DSCN2128_m.JPG   DSCN2134_m.JPG   1     248.2000     7.0563    42.8000 
 830   DSCN2129_m.JPG   DSCN2131_m.JPG   1     221.8000     6.5031     9.5000 
 831   DSCN2129_m.JPG   DSCN2132_m.JPG   1     295.0000     7.4458    37.9000 
 832   DSCN2129_m.JPG   DSCN2133_m.JPG   1     256.8000     7.0128    34.2000 
 833   DSCN2129_m.JPG   DSCN2136_m.JPG   1     232.1000     6.8955    23.0000 
 834   DSCN2130_m.JPG   DSCN2134_m.JPG   1     217.8000     7.0247    19.9000 
 835   DSCN2131_m.JPG   DSCN2132_m.JPG   1     328.2000     7.4129    70.3000 
 836   DSCN2131_m.JPG   DSCN2133_m.JPG   1     247.5000     6.9682    18.3000 
 837   DSCN2131_m.JPG   DSCN2136_m.JPG   1     240.1000     6.9379    11.7000 
 839   DSCN2132_m.JPG   DSCN2135_m.JPG   1     254.1000     6.9121    61.9000 
 840   DSCN2133_m.JPG   DSCN2134_m.JPG   1     311.0000     7.1108    62.4000 
 841   DSCN2133_m.JPG   DSCN2135_m.JPG   1     389.5000     7.3308   119.4000 
 842   DSCN2133_m.JPG   DSCN2136_m.JPG   1     241.1000     6.8987    14.4000 
 844   DSCN2136_m.JPG   DSCN2137_m.JPG   1     238.1000     6.9218    33.2000 
 845   DSCN2138_m.JPG   DSCN2189_m.JPG   1     644.4000     7.3160   559.2000 
 846   DSCN2138_m.JPG   DSCN2223_m.JPG   1     509.6000     7.5301   375.5000 
 847   DSCN2138_m.JPG   DSCN2227_m.JPG   1     278.9000     7.5075   174.2000 
 848   DSCN2138_m.JPG   DSCN2228_m.JPG   1     120.8000     7.3931    37.5000 
 849   DSCN2138_m.JPG   DSCN2229_m.JPG   1     416.1000     7.4911   342.8000 
 850   DSCN2140_m.JPG   DSCN2142_m.JPG   1     142.5000     6.8724     7.9000 
 851   DSCN2140_m.JPG   DSCN2143_m.JPG   1     121.8000     6.8098     3.6000 
 852   DSCN2142_m.JPG   DSCN2143_m.JPG   1     137.1000     6.9533    11.9000 
 853   DSCN2142_m.JPG   DSCN2150_m.JPG   1     240.1000     7.2571   112.7000 
 854   DSCN2143_m.JPG   DSCN2145_m.JPG   1     279.7000     7.1852   160.0000 
 855   DSCN2145_m.JPG   DSCN2146_m.JPG   1     101.5000     6.7889     5.3000 
 856   DSCN2147_m.JPG   DSCN2148_m.JPG   1     174.2000     7.0204    45.5000 
 857   DSCN2150_m.JPG   DSCN2181_m.JPG   1     216.9000     7.4188    98.3000 
 858   DSCN2152_m.JPG   DSCN2163_m.JPG   1     237.9000     7.0872   137.3000 
 859   DSCN2155_m.JPG   DSCN2156_m.JPG   1     697.0000     7.4350   171.7000 
 860   DSCN2161_m.JPG   DSCN2163_m.JPG   1     160.3000     6.7970    25.1000 
 861   DSCN2164_m.JPG   DSCN2165_m.JPG   1     293.0000     7.2478    24.3000 
 862   DSCN2168_m.JPG   DSCN2169_m.JPG   1     197.5000     7.0168    42.5000 
 863   DSCN2172_m.JPG   DSCN2230_m.JPG   1     248.8000     7.3690    25.1000 
 864   DSCN2173_m.JPG   DSCN2176_m.JPG   1     142.5000     7.0689    53.0000 
 865   DSCN2173_m.JPG   DSCN2179_m.JPG   1     124.1000     7.0809    10.8000 
 866   DSCN2173_m.JPG   DSCN2181_m.JPG   1     185.4000     7.0697    49.4000 
 867   DSCN2174_m.JPG   DSCN2175_m.JPG   1     160.0000     6.9420     3.3000 
 868   DSCN2174_m.JPG   DSCN2178_m.JPG   1     191.8000     7.2086    26.3000 
 869   DSCN2174_m.JPG   DSCN2179_m.JPG   1     227.2000     7.1118    76.8000 
 870   DSCN2174_m.JPG   DSCN2180_m.JPG   1     249.5000     7.2132    83.8000 
 871   DSCN2175_m.JPG   DSCN2178_m.JPG   1     188.2000     6.9933    25.2000 
 872   DSCN2176_m.JPG   DSCN2181_m.JPG   1     122.9000     7.2575    11.4000 
 873   DSCN2178_m.JPG   DSCN2180_m.JPG   1     241.8000     7.4469    71.9000 
 874   DSCN2185_m.JPG   DSCN2187_m.JPG   1      95.0000     6.6939    11.4000 
 875   DSCN2185_m.JPG   DSCN2189_m.JPG   1      86.5000     6.8769    17.3000 
 876   DSCN2185_m.JPG   DSCN2190_m.JPG   1     108.3000     7.1546    25.2000 
 877   DSCN2185_m.JPG   DSCN2224_m.JPG   1     147.1000     7.5391    55.3000 
 878   DSCN2185_m.JPG   DSCN2225_m.JPG   1     362.1000     7.5689   224.6000 
 879   DSCN2185_m.JPG   DSCN2226_m.JPG   1     216.3000     7.5518   106.3000 
 880   DSCN2185_m.JPG   DSCN2227_m.JPG   1     494.2000     7.5064   370.3000 
 881   DSCN2186_m.JPG   DSCN2188_m.JPG   1      74.0000     7.0886    19.6000 
 882   DSCN2187_m.JPG   DSCN2189_m.JPG   1      87.5000     6.6597     3.8000 
 883   DSCN2187_m.JPG   DSCN2190_m.JPG   1     136.1000     7.0192    35.6000 
 884   DSCN2187_m.JPG   DSCN2223_m.JPG   1     199.5000     7.5012    89.3000 
 885   DSCN2187_m.JPG   DSCN2224_m.JPG   1     173.6000     7.4958    66.5000 
 886   DSCN2187_m.JPG   DSCN2226_m.JPG   1     249.7000     7.5010   141.4000 
 887   DSCN2188_m.JPG   DSCN2191_m.JPG   1      88.6000     7.2032    31.6000 
 888   DSCN2189_m.JPG   DSCN2190_m.JPG   1     143.8000     6.8641    40.7000 
 889   DSCN2189_m.JPG   DSCN2223_m.JPG   1     192.1000     7.4796    85.9000 
 890   DSCN2189_m.JPG   DSCN2224_m.JPG   1     165.9000     7.4799    63.8000 
 891   DSCN2190_m.JPG   DSCN2191_m.JPG   1     423.9000     7.2701   342.4000 
 892   DSCN2190_m.JPG   DSCN2192_m.JPG   1     392.8000     7.3814   315.2000 
 893   DSCN2190_m.JPG   DSCN2223_m.JPG   1     256.6000     7.4669   152.3000 
 894   DSCN2190_m.JPG   DSCN2224_m.JPG   1     114.6000     7.4440    32.5000 
 895   DSCN2190_m.JPG   DSCN2229_m.JPG   1     291.0000     7.4007   208.4000 
 896   DSCN2191_m.JPG   DSCN2192_m.JPG   1      72.6000     7.0660     9.7000 
 897   DSCN2193_m.JPG   DSCN2194_m.JPG   1     346.9000     7.1411   197.0000 
 904   DSCN2194_m.JPG   DSCN2202_m.JPG   1     518.8000     7.3795   458.3000 
 905   DSCN2196_m.JPG   DSCN2198_m.JPG   1     173.7000     6.7614    18.8000 
 911   DSCN2198_m.JPG   DSCN2212_m.JPG   1     215.7000     7.3068    44.6000 
 913   DSCN2201_m.JPG   DSCN2202_m.JPG   1      92.9000     5.6420    13.0000 
 914   DSCN2201_m.JPG   DSCN2212_m.JPG   1     374.9000     7.5329   138.3000 
 916   DSCN2203_m.JPG   DSCN2204_m.JPG   1     176.0000     6.8509    12.7000 
 917   DSCN2206_m.JPG   DSCN2207_m.JPG   1     247.0000     6.8969     9.2000 
 918   DSCN2208_m.JPG   DSCN2209_m.JPG   1     388.8000     7.4340   131.5000 
 920   DSCN2213_m.JPG   DSCN2214_m.JPG   1     188.3000     7.2803    54.9000 
 921   DSCN2216_m.JPG   DSCN2217_m.JPG   1     197.0000     7.0321   115.4000 
 922   DSCN2216_m.JPG   DSCN2218_m.JPG   1     109.7000     6.7196    18.1000 
 923   DSCN2217_m.JPG   DSCN2218_m.JPG   1     135.7000     6.8670    48.6000 
 924   DSCN2221_m.JPG   DSCN2222_m.JPG   1     182.6000     6.5619    18.3000 
 925   DSCN2223_m.JPG   DSCN2224_m.JPG   1     243.5000     7.1212   161.6000 
 926   DSCN2223_m.JPG   DSCN2226_m.JPG   1     395.2000     7.2407   300.9000 
 927   DSCN2223_m.JPG   DSCN2227_m.JPG   1     254.2000     7.1385   111.9000 
 928   DSCN2223_m.JPG   DSCN2228_m.JPG   1     510.1000     7.4391   383.9000 
 929   DSCN2223_m.JPG   DSCN2229_m.JPG   1     107.9000     6.9205    12.4000 
 930   DSCN2224_m.JPG   DSCN2225_m.JPG   1     232.0000     7.2499   150.1000 
 931   DSCN2224_m.JPG   DSCN2226_m.JPG   1      97.4000     7.0790    33.7000 
 932   DSCN2224_m.JPG   DSCN2227_m.JPG   1     497.0000     7.2574   364.6000 
 933   DSCN2224_m.JPG   DSCN2229_m.JPG   1     337.8000     7.2044   226.5000 
 934   DSCN2225_m.JPG   DSCN2226_m.JPG   1     134.5000     7.0799    61.2000 
 935   DSCN2226_m.JPG   DSCN2229_m.JPG   1     520.2000     7.2769   385.7000 
 936   DSCN2227_m.JPG   DSCN2228_m.JPG   1     245.1000     7.2308   140.9000 
 937   DSCN2227_m.JPG   DSCN2229_m.JPG   1     178.1000     7.0900    88.3000 
 938   DSCN2228_m.JPG   DSCN2229_m.JPG   1     449.7000     7.4620   334.2000 
 939   DSCN2238_m.JPG   DSCN2241_m.JPG   1     455.8000     7.2493   189.0000 
 940   DSCN2243_m.JPG   DSCN2262_m.JPG   1     456.6000     7.1497   415.1000 
 941   DSCN2244_m.JPG   DSCN2245_m.JPG   1     183.3000     6.9737   116.7000 
 944   DSCN2254_m.JPG   DSCN2255_m.JPG   1     343.1000     6.0073     9.4000 
 945   IMG_1385_t.JPG   IMG_1388_t.JPG   1     318.7000     6.8129   139.8000 
 946   IMG_1398_t.JPG   IMG_1399_t.JPG   1     244.0000     6.1973    14.2000 
 947   IMG_1402_t.JPG   IMG_1403_t.JPG   1     501.1000     6.9231   251.7000 
 948   IMG_1404_t.JPG   IMG_1405_t.JPG   1      29.5000     5.4395     0.4000 
 950   IMG_1419_t.JPG   IMG_1420_t.JPG   1     428.0000     7.0206    90.3000 
 951   IMG_1419_t.JPG   IMG_1421_t.JPG   1     422.9000     7.0888    66.4000 
 952   IMG_1419_t.JPG   IMG_1428_t.JPG   1     339.8000     6.8484    36.3000 
 956   IMG_1420_t.JPG   IMG_1428_t.JPG   1     436.7000     7.0692   163.9000 
 961   IMG_1422_t.JPG   IMG_1423_t.JPG   1     316.4000     6.8678    34.2000 
 962   IMG_1422_t.JPG   IMG_1424_t.JPG   1     318.2000     6.8679    39.1000 
 963   IMG_1423_t.JPG   IMG_1424_t.JPG   1     168.1000     3.2915     3.0000 
 964   IMG_1434_t.JPG   IMG_1435_t.JPG   1     196.1000     6.1475    59.7000 
 965   IMG_1436_t.JPG   IMG_1437_t.JPG   1     336.2000     7.0251    90.2000 
 966   IMG_1439_t.JPG   IMG_1442_t.JPG   1     303.9000     6.9633   172.5000 
 968   IMG_1440_t.JPG   IMG_1441_t.JPG   1     373.2000     6.7113   223.7000 
 969   IMG_1440_t.JPG   IMG_1443_t.JPG   1     218.3000     6.7479    68.4000 
 970   IMG_1441_t.JPG   IMG_1443_t.JPG   1     250.9000     6.7840   113.7000 
 971   IMG_1442_t.JPG   IMG_1444_t.JPG   1     267.5000     6.8913    34.5000 
 972   IMG_1442_t.JPG   IMG_1445_t.JPG   1     251.2000     6.9656    36.7000 
 973   IMG_1456_t.JPG   IMG_1458_t.JPG   1     224.3000     6.4824    33.9000 
 975   IMG_1457_t.JPG   IMG_1459_t.JPG   1     235.9000     6.6824    91.7000 
 976   IMG_1457_t.JPG   IMG_1464_t.JPG   1     206.6000     6.6745    39.1000 
 977   IMG_1458_t.JPG   IMG_1465_t.JPG   1     218.2000     6.9636    30.9000 
 978   IMG_1459_t.JPG   IMG_1464_t.JPG   1     162.6000     6.4603    43.5000 
 979   IMG_1467_t.JPG   IMG_1469_t.JPG   1     163.0000     7.9799    61.2000 
 980   IMG_1469_t.JPG   IMG_1477_t.JPG   1     389.3000     6.9713   287.9000 
 981   IMG_1473_t.JPG   IMG_1474_t.JPG   1     240.0000     7.6619   187.1000 
 982   IMG_1478_t.JPG   IMG_1479_t.JPG   1     123.5000     5.5498    54.2000 
 983   IMG_1485_t.JPG   IMG_1486_t.JPG   1     189.7000     6.7779    90.5000 
 984   IMG_1495_t.JPG   IMG_1508_t.JPG   1     223.1000     6.8293    87.6000 
 985   IMG_1496_t.JPG   IMG_1497_t.JPG   1     209.2000     6.5553   134.6000 
 986   IMG_1496_t.JPG   IMG_1498_t.JPG   1     132.6000     6.5681    55.4000 
 987   IMG_1497_t.JPG   IMG_1498_t.JPG   1     134.4000     6.3403    20.5000 
 988   IMG_1504_t.JPG   IMG_1505_t.JPG   1     172.5000     6.7531    30.2000 
 989   IMG_1505_t.JPG   IMG_1508_t.JPG   1     140.8000     6.4744    46.3000 
 990   IMG_1521_t.JPG   IMG_1522_t.JPG   1     416.8000     6.8000   274.6000 
 997   IMG_1538_t.JPG   IMG_1539_t.JPG   1      49.2000     5.8166     7.4000 
1000   IMG_2476_h.JPG   IMG_2478_h.JPG   1     300.1000     7.2918    30.4000 
1003   IMG_2485_h.JPG   IMG_2487_h.JPG   1     499.0000     7.1774   207.8000 
1004   IMG_2485_h.JPG   IMG_2488_h.JPG   1     505.0000     7.1491   146.8000 
1007   IMG_2495_h.JPG   IMG_2496_h.JPG   1     277.4000     6.5254    21.1000 
1008   IMG_2495_h.JPG   IMG_2497_h.JPG   1     307.9000     7.1023    37.6000 
1009   IMG_2496_h.JPG   IMG_2497_h.JPG   1     282.8000     6.2204     7.2000 
1014   IMG_2513_h.JPG   IMG_2514_h.JPG   1     217.7000     4.2812     1.7000 
1015   IMG_2535_h.JPG   IMG_2540_h.JPG   1      66.0000     7.4483    13.1000 
1016   IMG_2536_h.JPG   IMG_2537_h.JPG   1     140.8000     1.7479     8.8000 
1017   IMG_2541_h.JPG   IMG_2542_h.JPG   1     262.4000     3.9662     9.9000 
1018   IMG_2541_h.JPG   IMG_2544_h.JPG   1     394.7000     7.3059    25.2000 
1019   IMG_2542_h.JPG   IMG_2544_h.JPG   1     387.9000     7.2961    11.6000 
1020   IMG_2550_h.JPG   IMG_2551_h.JPG   1     220.9000     7.0222    50.2000 
1022   IMG_2561_h.JPG   IMG_2562_h.JPG   1     561.7000     7.4336    88.7000 
1024   IMG_2564_h.JPG   IMG_2565_h.JPG   1     460.6000     7.3737    42.5000 
1026   IMG_2620_h.JPG   IMG_2623_h.JPG   1     372.3000     7.3806    31.1000 
1027   IMG_2621_h.JPG   IMG_2622_h.JPG   1     330.1000     7.4852    16.6000 
1029   IMG_2622_h.JPG   IMG_2623_h.JPG   1     313.6000     7.0562     7.6000 
1031   IMG_2627_h.JPG   IMG_2634_h.JPG   1     248.6000     7.0796    28.4000 
1032   IMG_2629_h.JPG   IMG_2630_h.JPG   1     219.0000     6.3989    16.1000 
1033   IMG_2629_h.JPG   IMG_2632_h.JPG   1     220.4000     6.8794    16.3000 
1034   IMG_2630_h.JPG   IMG_2631_h.JPG   1     242.0000     6.9535    12.6000 
1036   IMG_2631_h.JPG   IMG_2632_h.JPG   1     230.4000     6.8473    11.6000 
1037   IMG_2633_h.JPG   IMG_2634_h.JPG   1     214.6000     6.5283    20.2000 
1038   IMG_2635_h.JPG   IMG_2636_h.JPG   1     289.4000     7.0818    40.7000 
1039   IMG_2638_h.JPG   IMG_2639_h.JPG   1     621.7000     7.4596    68.5000 
1040   IMG_2643_h.JPG   IMG_2644_h.JPG   1     277.6000     7.6648    85.9000 
1041   IMG_2650_h.JPG   IMG_2651_h.JPG   1     316.5000     5.4446     3.6000 
1042   IMG_2660_h.JPG   IMG_2662_h.JPG   1     235.1000     6.6673    45.3000 
1043   IMG_2665_h.JPG   IMG_2666_h.JPG   1     200.7000     7.4481    44.1000 
1044   IMG_2671_h.JPG   IMG_2672_h.JPG   1     142.5000     6.0102     2.8000 
1045   IMG_2676_h.JPG   IMG_2677_h.JPG   1      95.0000     5.0091     4.2000 
1046   IMG_2679_h.JPG   IMG_2680_h.JPG   1     253.8000     7.4150   133.1000 
1048   IMG_2684_h.JPG   IMG_2685_h.JPG   1     437.1000     7.3188   140.2000 
1050   IMG_2699_h.JPG   IMG_2700_h.JPG   1     303.0000     7.1445    55.3000 
1052   IMG_2702_h.JPG   IMG_2704_h.JPG   1     192.0000     7.3368    41.6000 
1053   IMG_2702_h.JPG   IMG_2706_h.JPG   1     206.8000     7.2706    48.7000 
1054   IMG_2703_h.JPG   IMG_2704_h.JPG   1     267.8000     7.4711    72.4000 
1057   IMG_2704_h.JPG   IMG_2706_h.JPG   1     184.2000     7.2760     7.6000 
1059   IMG_2708_h.JPG   IMG_2709_h.JPG   1     276.4000     7.2854    81.7000 
1061   IMG_2711_h.JPG   IMG_2712_h.JPG   1     132.3000     6.1989     2.7000 
1062   IMG_2714_h.JPG   IMG_2715_h.JPG   1     141.2000     7.1345    11.0000 
1063   IMG_2716_h.JPG   IMG_2717_h.JPG   1     354.0000     6.8833     7.5000 
1064   IMG_2716_h.JPG   IMG_2718_h.JPG   1     223.5000     6.5870     6.1000 
1065   IMG_2716_h.JPG   IMG_2719_h.JPG   1     315.2000     7.2828    56.9000 
1066   IMG_2716_h.JPG   IMG_2720_h.JPG   1     313.1000     7.1718    76.3000 
1067   IMG_2716_h.JPG   IMG_2721_h.JPG   1     350.4000     7.2529    87.4000 
1068   IMG_2716_h.JPG   IMG_2722_h.JPG   1     440.3000     7.3090    79.7000 
1069   IMG_2717_h.JPG   IMG_2718_h.JPG   1     314.6000     6.7687    12.6000 
1070   IMG_2717_h.JPG   IMG_2720_h.JPG   1     450.6000     7.3879   108.0000 
1071   IMG_2717_h.JPG   IMG_2721_h.JPG   1     488.9000     7.3834   122.5000 
1072   IMG_2717_h.JPG   IMG_2722_h.JPG   1     459.6000     7.3304   108.9000 
1073   IMG_2718_h.JPG   IMG_2719_h.JPG   1     396.7000     7.2222    42.1000 
1074   IMG_2718_h.JPG   IMG_2720_h.JPG   1     384.2000     7.2620    57.2000 
1075   IMG_2718_h.JPG   IMG_2721_h.JPG   1     438.3000     7.3918    67.5000 
1076   IMG_2718_h.JPG   IMG_2722_h.JPG   1     396.6000     7.3963    56.5000 
1077   IMG_2719_h.JPG   IMG_2720_h.JPG   1     225.9000     6.8331     5.8000 
1078   IMG_2719_h.JPG   IMG_2721_h.JPG   1     202.6000     6.7611     6.1000 
1079   IMG_2719_h.JPG   IMG_2722_h.JPG   1     337.1000     6.8969     8.7000 
1080   IMG_2720_h.JPG   IMG_2721_h.JPG   1     153.8000     5.2958     3.0000 
1081   IMG_2720_h.JPG   IMG_2722_h.JPG   1     313.0000     6.7356     7.4000 
1082   IMG_2721_h.JPG   IMG_2722_h.JPG   1     340.4000     6.7260     6.4000 
1086   IMG_2735_h.JPG   IMG_2736_h.JPG   1     435.2000     7.1004    98.1000 
1087   IMG_2737_h.JPG   IMG_2738_h.JPG   1     143.7000     6.8926    10.7000 
1089   IMG_2740_h.JPG   IMG_2741_h.JPG   1     212.3000     7.0629     6.1000 
1092   IMG_2746_h.JPG   IMG_2747_h.JPG   1     235.9000     7.1623    40.9000 
1094   IMG_2757_h.JPG   IMG_2760_h.JPG   1     213.6000     7.4026    33.0000 
1097   IMG_2776_h.JPG   IMG_2777_h.JPG   1     181.1000     7.3736    52.1000 
1098   IMG_2783_h.JPG   IMG_2784_h.JPG   1     158.3000     6.2580    25.6000 
1099   IMG_2805_h.JPG   IMG_2806_h.JPG   1     214.6000     5.8739     1.5000 
1100   IMG_2807_h.JPG   IMG_2808_h.JPG   1     200.5000     7.1017    23.7000 
1101   IMG_2807_h.JPG   IMG_2809_h.JPG   1     132.9000     6.9953    18.8000 
1102   IMG_2807_h.JPG   IMG_2817_h.JPG   1     181.2000     7.2127    20.2000 
1103   IMG_2807_h.JPG   IMG_2819_h.JPG   1     179.7000     7.0942     9.9000 
1104   IMG_2808_h.JPG   IMG_2809_h.JPG   1     194.7000     6.9545    29.5000 
1105   IMG_2808_h.JPG   IMG_2817_h.JPG   1     203.0000     7.1957    43.6000 
1106   IMG_2808_h.JPG   IMG_2819_h.JPG   1     205.7000     7.1796    13.4000 
1107   IMG_2809_h.JPG   IMG_2815_h.JPG   1     198.1000     7.0473    68.0000 
1108   IMG_2809_h.JPG   IMG_2817_h.JPG   1     129.4000     7.0110    26.1000 
1109   IMG_2809_h.JPG   IMG_2819_h.JPG   1     170.8000     7.1444    26.3000 
1111   IMG_2814_h.JPG   IMG_2815_h.JPG   1     138.6000     7.0178    13.3000 
1112   IMG_2814_h.JPG   IMG_2817_h.JPG   1     218.8000     7.1304    76.1000 
1113   IMG_2814_h.JPG   IMG_2819_h.JPG   1     306.3000     7.1922   111.5000 
1114   IMG_2814_h.JPG   IMG_2821_h.JPG   1     154.1000     7.0831    16.1000 
1115   IMG_2815_h.JPG   IMG_2819_h.JPG   1     325.5000     7.1256   143.3000 
1116   IMG_2815_h.JPG   IMG_2821_h.JPG   1     142.4000     7.1976    10.6000 
1117   IMG_2817_h.JPG   IMG_2819_h.JPG   1     193.6000     7.1397    16.5000 
1118   IMG_2828_h.JPG   IMG_2829_h.JPG   1     276.7000     7.0563    18.7000 
1119   IMG_2828_h.JPG   IMG_2832_h.JPG   1     345.6000     7.4861    65.4000 
1121   IMG_2830_h.JPG   IMG_2832_h.JPG   1     248.1000     6.8918    21.5000 
1123   IMG_2834_h.JPG   IMG_2835_h.JPG   1     386.4000     6.9811    89.9000 
1125   IMG_2835_h.JPG   IMG_2836_h.JPG   1     393.2000     7.0084    66.5000 
1126   IMG_2837_h.JPG   IMG_2838_h.JPG   1     361.5000     7.0882   120.6000 
1127   IMG_2838_h.JPG   IMG_2840_h.JPG   1     431.0000     7.2554   100.8000 
1128   IMG_2839_h.JPG   IMG_2840_h.JPG   1     300.0000     6.9042    51.9000 
1129   IMG_2890_h.JPG   IMG_2891_h.JPG   1     131.3000     6.6832    12.4000 
1133   IMG_2981_b.JPG   IMG_2983_b.JPG   1     334.5000     7.1381    59.4000 
1135   IMG_2990_b.JPG   IMG_2991_b.JPG   1     209.8000     7.2060    29.8000 
1136   IMG_2992_b.JPG   IMG_2993_b.JPG   1     206.9000     6.8858    56.4000 
1139   IMG_3100_a.JPG   IMG_3101_a.JPG   1     276.0000     6.8182     8.2000 
1140   IMG_3100_a.JPG   IMG_3102_a.JPG   1     378.5000     7.2937    61.4000 
1143   IMG_3115_a.JPG   IMG_3116_a.JPG   1     545.0000     7.1689   164.6000 
1144   IMG_3133_a.JPG   IMG_3134_a.JPG   1     492.5000     7.4677    73.0000 
1145   IMG_3149_a.JPG   IMG_3150_a.JPG   1     208.9000     7.0438    11.1000 
1146   IMG_3164_a.JPG   IMG_3165_a.JPG   1     529.4000     7.3295    15.5000 
1149   IMG_3268_s.JPG   IMG_3269_s.JPG   1     216.6000     4.3587    23.9000 
1150   IMG_3317_s.JPG   IMG_3318_s.JPG   1     238.5000     6.8895    19.4000 
1151   IMG_3317_s.JPG   IMG_3319_s.JPG   1     292.4000     7.0440    65.5000 
1152   IMG_3319_s.JPG   IMG_3320_s.JPG   1     210.0000     6.6574     6.5000 
1153   IMG_3321_s.JPG   IMG_3323_s.JPG   1     297.4000     7.1766    87.2000 
1154   IMG_3323_s.JPG   IMG_3324_s.JPG   1     205.2000     6.8276    23.6000 
1155   IMG_3335_s.JPG   IMG_3336_s.JPG   1     430.0000     7.2267    16.3000 
1156   IMG_3340_s.JPG   IMG_3341_s.JPG   1     181.5000     6.7234    14.2000 
1157   IMG_3342_s.JPG   IMG_3343_s.JPG   1     353.4000     7.3761    35.8000 
1158   IMG_3346_s.JPG   IMG_3348_s.JPG   1     487.1000     6.9541    28.2000 
1159   IMG_3347_s.JPG   IMG_3348_s.JPG   1     570.5000     7.3216    45.8000 
1160   IMG_3363_s.JPG   IMG_3364_s.JPG   1     384.5000     6.8759     8.8000 
1161   IMG_3368_s.JPG   IMG_3369_s.JPG   1     234.4000     6.4905     5.8000 
1162   IMG_3370_s.JPG   IMG_3371_s.JPG   1     310.4000     6.4325     1.9000 
1163   IMG_3376_s.JPG   IMG_3377_s.JPG   1     332.8000     6.8458    16.4000 
1164   IMG_3379_s.JPG   IMG_3380_s.JPG   1     324.8000     6.7492     5.1000 
1166   IMG_3386_s.JPG   IMG_3388_s.JPG   1     303.0000     7.2420    17.4000 
1167   IMG_3392_s.JPG   IMG_3393_s.JPG   1     266.7000     6.9346   189.1000 
1168   IMG_3401_s.JPG   IMG_3403_s.JPG   1     146.9000     6.8844    12.9000 
1169   IMG_3438_s.JPG   IMG_3440_s.JPG   1     496.6000     7.2035    11.4000 
1170   IMG_3439_s.JPG   IMG_3441_s.JPG   1     643.7000     7.4636   111.5000 
1171   IMG_3464_s.JPG   IMG_3466_s.JPG   1     615.1000     7.7006    29.3000 
1172   IMG_3465_s.JPG   IMG_3466_s.JPG   1     607.5000     7.8217    19.5000 
1173   IMG_3477_s.JPG   IMG_3479_s.JPG   1      68.2000     6.7600    12.0000 
1174   IMG_3490_s.JPG   IMG_3497_s.JPG   1     100.0000     7.1533    77.6000 
1175   IMG_3490_s.JPG   IMG_3498_s.JPG   1      50.7000     7.0647    12.2000 
1176   IMG_3490_s.JPG   IMG_3499_s.JPG   1     140.8000     7.1753   123.8000 
1177   IMG_3490_s.JPG   IMG_3501_s.JPG   1     253.7000     7.2115   228.0000 
1178   IMG_3490_s.JPG   IMG_3514_s.JPG   1     248.1000     7.1651   192.4000 
1179   IMG_3491_s.JPG   IMG_3492_s.JPG   1      91.9000     7.2025     6.6000 
1180   IMG_3491_s.JPG   IMG_3493_s.JPG   1     139.3000     7.2699    68.1000 
1181   IMG_3491_s.JPG   IMG_3510_s.JPG   1     190.1000     7.2590   125.2000 
1182   IMG_3492_s.JPG   IMG_3493_s.JPG   1     143.8000     7.2330    66.2000 
1183   IMG_3492_s.JPG   IMG_3510_s.JPG   1     181.0000     7.2308   123.2000 
1184   IMG_3494_s.JPG   IMG_3495_s.JPG   1     101.3000     7.3072   101.9000 
1185   IMG_3494_s.JPG   IMG_3496_s.JPG   1     176.7000     7.4116   174.6000 
1186   IMG_3495_s.JPG   IMG_3496_s.JPG   1      54.8000     7.1407    45.5000 
1187   IMG_3495_s.JPG   IMG_3497_s.JPG   1     170.2000     7.3108   159.3000 
1188   IMG_3495_s.JPG   IMG_3499_s.JPG   1     124.7000     7.2127   121.5000 
1189   IMG_3495_s.JPG   IMG_3500_s.JPG   1      97.6000     7.1583    96.8000 
1190   IMG_3495_s.JPG   IMG_3501_s.JPG   1      50.9000     7.1214    36.8000 
1191   IMG_3496_s.JPG   IMG_3497_s.JPG   1     105.2000     7.1500    97.0000 
